aid,author,avg_click,chapter_count,comment_count,copystatus,created,era,intro,is_signed,is_vip,like_count,logline,ndlist_date,ndlist_rank,nid,ranking,rating,score,style,tags,title,updated,word_count,xx,yc
2345639,绿白黑,"124,872",198,"21,091",0,2019-05-21,近代现代,,1,1,34204,他让对面身娇体软,0000-00-00,-1,3915770,11401,9.1,4.6亿,轻松,"强强,竞技,重生,爽文",国宝级门锋[足球],2021-06-16,"883,000",无CP,衍生
2345639,绿白黑,"9,155",48,"3,680",0,2023-01-26,近代现代,,1,1,9349,足坛遍地是giegie,2023-02-18,6,3980267,27799,,9282.1万,轻松,"强强,竞技,爽文,升级流",绝对巨星[足球],2023-02-26,"177,219",纯爱,衍生
2152036,酸奶蛋糕,"212,792",139,"22,684",0,2021-12-27,架空历史,,1,1,93160,全家皆大佬,0000-00-00,-1,6185915,14843,8.5,10.8亿,轻松,"女配,爽文,东方玄幻",原来全家就我是个普通人,2022-06-17,"554,441",言情,原创
2345639,绿白黑,"39,325",207,"7,882",0,2018-10-22,近代现代,,1,1,13824,裁判是条小锦鲤,0000-00-00,-1,3863810,12916,9.6,2亿,轻松,"强强,竞技,系统,爽文",足坛金哨,2019-04-25,"901,346",纯爱,衍生
2345639,绿白黑,"6,582",4,96,0,2019-04-14,,,1,0,319,甜甜的番外,0000-00-00,-1,4113501,224987,8.6,972.8万,,,足球番外合集,2023-01-12,"13,982",,
2152036,酸奶蛋糕,"9,717",55,"1,757",0,2022-07-18,架空历史,,1,1,7095,不娶何撩？,0000-00-00,-1,6492983,55326,8.3,1.1亿,轻松,"情有独钟,仙侠修真,重生,甜文",抛弃的道君找上门了,2022-09-22,"187,185",言情,原创
2152036,酸奶蛋糕,"16,442",29,"3,491",0,2023-01-30,近代现代,,1,1,14389,人傻钱多事多的老板要不得,2023-02-18,4,7482598,54988,,1.7亿,轻松,"豪门世家,重生,甜文,爽文",跟老板重回高中,2023-02-26,"94,287",言情,原创
2152036,酸奶蛋糕,"14,999",85,"4,576",0,2022-10-18,近代现代,,1,1,9028,薅羊毛的快乐，你不懂,0000-00-00,-1,6342364,42707,8.7,1.7亿,轻松,"豪门世家,女配,穿书,都市异闻",今天又是薅霸总羊毛的一天,2023-01-12,"298,961",言情,原创
2152036,酸奶蛋糕,"31,519",52,"3,168",0,2021-02-10,近代现代,,1,1,12796,半个火葬场在烧,0000-00-00,-1,5109189,64527,8.8,1.7亿,轻松,"重生,女配",竹马是女主白月光,2021-03-31,"188,278",言情,原创
2152036,酸奶蛋糕,"218,534",108,"16,903",0,2020-04-20,近代现代,,1,1,64461,你我本无缘，全靠我喊哥。,0000-00-00,-1,4536066,25529,9.2,7.7亿,轻松,"豪门世家,情有独钟,甜文,穿书",穿书女配不想死,2020-06-29,"374,140",言情,原创
2152036,酸奶蛋糕,"133,362",90,"12,242",0,2020-08-03,近代现代,,1,1,40331,活着不好吗？好好做人，没事别皮,0000-00-00,-1,4776333,33521,8.8,5.4亿,轻松,"豪门世家,甜文,穿书,爽文",当女配无聊时,2021-10-17,"383,260",言情,原创
2152036,酸奶蛋糕,"50,498",86,"3,203",0,2021-10-03,近代现代,,1,1,23178,养的白白嫩嫩不容易,0000-00-00,-1,5409427,63982,8.7,2.5亿,轻松,"豪门世家,甜文,穿书,爽文",白莲花养成手册,2021-12-18,"263,779",言情,原创
2152036,酸奶蛋糕,"11,478",53,"2,135",0,2021-05-04,近代现代,,1,1,5585,船翻了，我没了,0000-00-00,-1,3861208,66221,8.6,1.1亿,轻松,穿越时空,当三个火葬场降临,2021-06-30,"205,004",言情,原创
2152036,酸奶蛋糕,"4,883",25,487,0,2021-07-21,近代现代,,1,0,1474,我只想哄你,0000-00-00,-1,4938495,120522,9.0,4812.9万,轻松,"时代奇缘,娱乐圈,女配,甜文",炮灰成了心尖宠,2021-09-30,"81,003",言情,原创
2152036,酸奶蛋糕,"15,415",86,"2,155",0,2020-01-13,架空历史,,1,1,5045,朕在玩宫斗,0000-00-00,-1,4162374,77961,8.9,1.1亿,轻松,"灵魂转换,穿越时空,甜文,朝堂之上",朕好像忘了什么（互穿）,2020-04-05,"295,007",言情,原创
2152036,酸奶蛋糕,"12,186",103,964,0,2018-03-03,架空历史,,1,1,3548,男儿膝下有黄金，一跪黄金万万两,0000-00-00,-1,3499121,106793,9.4,8803.9万,轻松,"甜文,女扮男装,爽文",骨气,2020-01-20,"374,569",言情,原创
2152036,酸奶蛋糕,"4,020",91,807,0,2018-11-03,架空历史,,1,1,1576,抢了嫔妃的活，怎办？,0000-00-00,-1,3865553,198506,9.6,6402.5万,轻松,"宫廷侯爵,甜文",暮登天子室,2019-10-24,"293,866",言情,原创
2152036,酸奶蛋糕,"7,027",77,348,0,2018-07-15,架空历史,,1,1,3509,礼义廉耻喂给哪只狗了？快抢回来,0000-00-00,-1,3623939,96166,8.5,7357.7万,轻松,"女强,甜文",王妃贤良淑德,2019-05-04,"247,732",言情,原创
2152036,酸奶蛋糕,"14,883",159,"1,545",0,2019-07-30,架空历史,,1,1,4401,被未来首辅押着念书,0000-00-00,-1,4121888,74764,9.6,1.1亿,轻松,"甜文,女扮男装,朝堂之上",被首辅押着念书,2020-02-05,"568,022",言情,原创
2152036,酸奶蛋糕,"12,034",99,"1,402",0,2019-03-31,架空历史,,1,1,2838,朕要大度，不能宰,0000-00-00,-1,4035146,106502,9.1,8368.1万,轻松,"甜文,朝堂之上",前朝独苗苗,2020-01-20,"327,640",言情,原创
2152036,酸奶蛋糕,"12,285",48,"1,418",0,2020-11-18,近代现代,,1,1,5619,本想当咸鱼，可被逼当鲨鱼,0000-00-00,-1,4891655,137907,8.5,9295.6万,轻松,"甜文,现代架空",宫斗回来后，我咸鱼了,2021-02-05,"163,559",言情,原创
2152036,酸奶蛋糕,"4,146",51,153,0,2017-10-18,架空历史,,1,1,1000,错有错着,0000-00-00,-1,3378776,170040,9.3,4537万,轻松,"性别转换,宫廷侯爵,阴差阳错,女扮男装",御前不好做,2019-05-04,"163,869",言情,原创
2152036,酸奶蛋糕,"4,169",52,238,0,2019-01-26,近代现代,,1,1,1337,大佬，求您按剧本走！！,0000-00-00,-1,3972589,225972,9.7,4549.3万,轻松,"幻想空间,情有独钟,甜文,爽文",剧情奔溃中,2020-07-15,"128,318",言情,原创
2152036,酸奶蛋糕,"4,283",43,167,0,2018-06-13,架空历史,,1,1,3167,头跟尾巴很重要,0000-00-00,-1,3544133,254709,7.8,6270.8万,轻松,"江湖恩怨,天作之合,甜文,爽文",唯恐,2019-05-04,"136,254",言情,原创
4530410,淮青山,"28,005",177,"5,866",0,2022-06-06,近代现代,,1,1,17641,【正文完】当然是抢了就跑,0000-00-00,-1,6685139,18217,9.4,2.6亿,轻松,"情有独钟,甜文,快穿,爽文",漂亮女配你不要我要（快穿）,2022-12-24,"986,880",百合,原创
2152036,酸奶蛋糕,"7,327",58,111,0,2017-12-13,架空历史,,1,1,2966,遇见就是一个劫，逃不开，避不掉,0000-00-00,-1,3428243,256211,7.8,6341.8万,轻松,"宫廷侯爵,甜文,女扮男装",娇弱太子妃,2019-10-24,"184,047",言情,原创
2216633,山有青木,"24,715",32,"9,215",0,2023-01-26,架空历史,,1,1,29122,男人不可以说不行,2023-02-18,2,7633526,40020,,6.9亿,轻松,"甜文,穿书",再不行我可就走了啊,2023-02-26,"152,482",言情,原创
4530410,淮青山,419,22,37,0,2022-07-29,近代现代,,1,0,296,看月亮真圆,0000-00-00,-1,7161077,暂无排,10.0,930.1万,轻松,"因缘邂逅,阴差阳错,穿越时空,现代架空",南风知我意,2022-10-25,"122,578",百合,原创
4530410,淮青山,"3,925",49,450,0,2022-02-15,架空历史,,1,0,1701,情敌变情人就很香,0000-00-00,-1,6573708,182305,9.6,2505.7万,轻松,"情有独钟,因缘邂逅,阴差阳错,甜文",贵妃得了恐男症,2022-10-06,"159,956",百合,原创
2216633,山有青木,"49,519",62,"9,178",0,2022-10-06,架空历史,,1,1,36043,他种了两个孩子出来,0000-00-00,-1,6954428,28680,8.6,7.6亿,轻松,"甜文,穿书",魔尊总想父凭子贵[穿书],2022-11-30,"247,774",言情,原创
2216633,山有青木,"234,589",122,"43,553",0,2022-05-18,架空历史,,1,1,159176,可我是个女的啊！,0000-00-00,-1,6759719,14289,9.0,34.1亿,轻松,"情有独钟,天作之合,甜文,穿书",魔尊怀了我的崽[穿书],2022-09-17,"705,105",言情,原创
2216633,山有青木,"61,371",72,"5,823",0,2022-03-17,架空历史,,1,1,38559,要不你还是把我杀了吧~,0000-00-00,-1,6291949,40031,7.7,7.4亿,轻松,"仙侠修真,穿书",反派女配但求一死,2022-05-26,"357,672",言情,原创
4530410,淮青山,"10,184",31,"1,709",0,2023-01-13,近代现代,,1,1,8166,我，人渣，但擅长一见钟情。,2023-02-18,7,7282235,39393,,7930.5万,轻松,"豪门世家,甜文,快穿,爽文",从今天开始不做渣女[快穿],2023-02-26,"135,171",百合,原创
2216633,山有青木,"170,774",94,"10,832",0,2021-04-02,架空历史,,1,1,67574,夫君他总是强取豪夺,0000-00-00,-1,5179461,18262,8.5,11.8亿,轻松,"情有独钟,天作之合,天之骄子,甜文",锦衣为夫,2021-07-02,"463,489",言情,原创
2216633,山有青木,"30,539",60,"4,372",0,2021-01-20,架空历史,,1,1,16899,她能都不选吗？,0000-00-00,-1,4933135,55376,8.0,4.8亿,轻松,甜文,两个徒弟争着做我道侣,2021-03-23,"260,149",言情,原创
4530410,淮青山,61,5,10,0,2022-05-20,近代现代,,1,0,68,如何正确种植一朵高岭之花,0000-00-00,-1,6573752,暂无排,,384万,轻松,"古穿今,重生,甜文,现代架空",【古穿今】我俩到底谁才是穿的？,2022-06-01,"19,917",百合,原创
2216633,山有青木,"39,092",20,"2,076",0,2021-02-17,近代现代,,1,1,19049,白眼狼都给爷死,0000-00-00,-1,4772355,5276,8.6,4.5亿,轻松,"豪门世家,女配,打脸,爽文",替身女配不做人了,2021-03-09,"80,830",言情,原创
2216633,山有青木,"117,278",248,"21,629",0,2021-09-16,架空历史,,1,1,62226,小可怜化身大魔王,0000-00-00,-1,4855386,15392,8.4,13.9亿,轻松,"情有独钟,甜文,快穿,穿书",拯救小可怜男主（快穿）,2022-02-12,"1,238,337",言情,原创
2216633,山有青木,"126,312",105,"26,433",0,2020-11-05,近代现代,,1,1,52894,手心手背都是肉啊！,0000-00-00,-1,5163016,3737,9.2,12.7亿,轻松,"穿越时空,重生,甜文,校园",我真没脚踏两只船[重生],2021-01-09,"499,222",言情,原创
2216633,山有青木,"20,727",59,"5,538",0,2022-12-07,架空历史,,1,1,21535,但我会假装喜欢你,0000-00-00,-1,6264601,62075,8.8,5.5亿,轻松,,暗生春,2023-02-05,"247,565",言情,原创
2216633,山有青木,"54,580",114,"9,625",0,2022-02-09,架空历史,,1,1,45561,权势滔天假太监×京都第一美人,0000-00-00,-1,5983324,27719,9.0,9.3亿,轻松,"情有独钟,天作之合,甜文",掌印为夫,2022-05-31,"584,783",言情,原创
2216633,山有青木,"55,561",74,"7,284",0,2021-07-01,架空历史,,1,1,28985,肆意长公主v前忠犬后黑化镇南王,0000-00-00,-1,5694603,22441,8.8,6.9亿,轻松,"宫廷侯爵,天作之合,甜文",公主为尊,2021-09-10,"376,863",言情,原创
2216633,山有青木,"41,413",44,"8,001",0,2020-04-02,近代现代,,1,1,14795,不想当他媳妇儿了怎么办！,0000-00-00,-1,4492426,48228,8.8,5.3亿,轻松,"时代奇缘,甜文",摄政王跟着我穿回来了,2020-05-11,"203,811",言情,原创
4705953,银发天然卷,"20,814",184,"3,485",0,2022-04-23,近代现代,,1,1,11026,靠抽卡拯救世界,0000-00-00,-1,6801840,32207,9.2,1.7亿,正剧,"综漫,齐神,文野,咒回",你靠咒术我靠抽卡,2023-01-11,"876,044",言情,衍生
4705953,银发天然卷,314,15,44,0,2023-01-01,近代现代,,1,0,141,不必迁就,0000-00-00,-1,7665497,暂无排,,307.4万,正剧,"天作之合,姐弟恋,咒回",[咒回]同居人,2023-01-24,"31,496",言情,衍生
4705953,银发天然卷,"7,655",36,"1,483",0,2023-01-23,幻想未来,,1,1,7840,我就想赚个钱，没打算当新皇啊！,2023-02-19,5,7484840,76108,,7418.5万,正剧,"综漫,海贼王,女强,基建",我在伟大航路上靠基建当新皇,2023-02-26,"161,971",言情,衍生
2216633,山有青木,"84,038",112,"17,741",0,2021-07-22,近代现代,,1,1,33228,他只喜欢我,0000-00-00,-1,4799315,24791,8.1,8.4亿,轻松,"穿越时空,甜文",偏执大佬靠爱我续命[穿书],2021-09-17,"397,014",言情,原创
4705953,银发天然卷,211,4,30,0,2022-08-14,架空历史,,1,0,167,她很好也她没丢，就是给你看看。,0000-00-00,-1,7235960,暂无排,,269万,正剧,"综漫,海贼王,文野,咒回",你看见我女朋友了吗？,2022-08-17,"9,981",言情,衍生
2216633,山有青木,"102,369",75,"7,735",0,2020-08-27,近代现代,,1,1,40226,反派还是黑化了,0000-00-00,-1,4799324,765,9.2,8.6亿,轻松,"穿越时空,女配,甜文,校园",每天都在阻止反派黑化[穿书],2020-11-10,"437,679",言情,原创
2216633,山有青木,"149,952",163,"22,420",0,2020-06-11,架空历史,,1,1,55426,双重生后的追妻火葬场,0000-00-00,-1,4350006,20727,8.9,12.7亿,轻松,"强强,重生,甜文,爽文",公主在上（重生）,2020-09-29,"704,202",言情,原创
2216633,山有青木,"148,125",104,"23,655",0,2019-12-26,近代现代,,1,1,29625,逃婚后又上了大佬的贼船,0000-00-00,-1,4133604,26222,9.0,9.8亿,轻松,穿书,穿成大佬的联姻对象[穿书],2020-02-08,"351,666",言情,原创
2216633,山有青木,"84,553",70,"8,741",0,2020-05-06,近代现代,,1,1,25503,每一天都是修罗场,0000-00-00,-1,4104481,37997,9.3,7.6亿,轻松,穿书,我渣过的男配都黑化了[快穿],2020-07-11,"473,912",言情,原创
2216633,山有青木,"340,113",112,"53,452",0,2020-01-30,近代现代,,1,1,79924,和亲儿子成了同桌,0000-00-00,-1,4316668,5508,9.8,23.2亿,轻松,"穿越时空,打脸,校园",和前男友一起穿到23年后,2020-12-24,"556,007",言情,原创
2216633,山有青木,"525,224",174,"36,172",0,2019-07-31,近代现代,,1,1,148797,只想让苦逼男配甜甜甜,0000-00-00,-1,4133578,1152,9.6,32.2亿,轻松,"穿越时空,快穿,穿书",给偏执男配献个吻[快穿],2020-06-11,"1,300,891",言情,原创
2216633,山有青木,"28,892",35,"1,822",0,2019-03-22,近代现代,,1,1,8636,可惜少主不是人,0000-00-00,-1,3951063,138777,8.7,3.4亿,轻松,"幻想空间,豪门世家,情有独钟,逆袭",被豪门少主宠上天的日子,2019-08-28,"150,499",言情,原创
2216633,山有青木,"232,353",107,"14,481",0,2019-04-18,近代现代,,1,1,48226,立深情人设真的好难哦,0000-00-00,-1,3982235,747,8.9,12.2亿,轻松,穿书,穿成小白花女主后,2019-07-30,"668,093",言情,原创
2216633,山有青木,"31,382",120,"3,274",0,2018-08-28,架空历史,,1,1,7923,霸道狗皇帝爱上我,0000-00-00,-1,3623057,43190,8.3,4.4亿,轻松,"天作之合,穿越时空",今天皇上死了没（穿书）,2018-12-18,"718,934",言情,原创
2216633,山有青木,"33,939",107,"2,346",0,2018-05-21,架空历史,,1,1,9512,骗婚夫妇的互宠日常,0000-00-00,-1,3576668,65196,10.0,4.3亿,轻松,"宫廷侯爵,情有独钟,穿越时空",督主的宠妻之道,2019-08-28,"670,590",言情,原创
2216633,山有青木,"9,149",77,257,0,2018-04-09,近代现代,,1,1,1766,学霸们总是与众不同,0000-00-00,-1,3551606,102854,9.3,2.4亿,轻松,"花季雨季,重生,校园",她只喜欢第一名,2018-07-31,"239,084",言情,原创
2216633,山有青木,"19,310",66,484,0,2018-02-26,近代现代,,1,1,6929,前男友更奶了,0000-00-00,-1,3506463,124447,8.3,3.2亿,正剧,"花季雨季,情有独钟,重生",重生攻略前男友,2018-11-27,"315,937",言情,原创
2216633,山有青木,"32,687",116,634,0,2018-03-07,古色古香,,1,1,7711,日天女将军VS俊俏状元郎,0000-00-00,-1,3516317,139316,7.0,3.2亿,轻松,破镜重圆,将军有话要说,2018-05-21,"371,908",言情,原创
3730060,猫猫调查员,"10,740",31,"1,775",0,2023-01-30,幻想未来,,1,1,13620,这么帅？我更爱她了！,2023-02-19,4,6900215,50497,,2亿,轻松,"灵异神怪,前世今生,天作之合,校园",女友是怪物怎么办,2023-02-27,"124,160",言情,原创
2216633,山有青木,"4,101",14,193,0,2018-12-26,架空历史,,1,0,883,每天都为退婚操碎了心,0000-00-00,-1,3869671,198480,,2.2亿,轻松,天作之合,准王妃退婚日常,2019-01-07,"45,111",言情,原创
2216633,山有青木,"153,355",117,"11,195",0,2018-11-26,近代现代,,1,1,48633,每个大佬都和我疯狂的……,0000-00-00,-1,3645369,1546,9.6,10.9亿,轻松,"情有独钟,穿越时空,甜文",偏执大佬求放过[快穿],2021-11-30,"691,758",言情,原创
3730060,猫猫调查员,"36,889",139,"8,696",0,2022-03-31,架空历史,,1,1,36708,男人会影响我练剑，但小张不会。,0000-00-00,-1,5967344,23454,9.5,6.4亿,轻松,"江湖恩怨,情有独钟,异世大陆,仙侠修真",男人影响我练剑,2022-12-20,"604,546",言情,原创
3730060,猫猫调查员,"36,882",60,"3,706",0,2022-02-03,近代现代,,1,1,21500,愿天堂没有网球,0000-00-00,-1,6019409,73768,8.8,3.2亿,轻松,"网王,综漫,甜文",那什么的网球,2022-03-31,"200,669",言情,衍生
3730060,猫猫调查员,"15,857",50,"1,980",0,2021-11-27,近代现代,,1,1,11751,今天放学吃什么？,0000-00-00,-1,5967327,27539,8.7,1.8亿,轻松,"少年漫,齐神,咒回",纯爱JK天下第一,2022-01-10,"138,936",言情,衍生
3730060,猫猫调查员,"14,809",52,"2,550",0,2022-07-11,近代现代,,1,1,11088,花无百日红，人与狗不同,0000-00-00,-1,6522416,81204,8.9,2亿,轻松,"综漫,青梅竹马,少年漫,甜文",那什么的排球,2022-09-12,"180,583",言情,衍生
3730060,猫猫调查员,"45,377",89,"9,061",0,2021-08-14,近代现代,,1,1,23734,理想型是咩咕咪哒！,0000-00-00,-1,5944508,23117,9.4,4.3亿,轻松,"综漫,少年漫,校园,咒回",纯爱DK天下第一,2021-11-22,"304,220",纯爱,衍生
3730060,猫猫调查员,"42,755",93,"4,702",0,2021-07-11,近代现代,,1,1,20510,反派竟是我自己！,0000-00-00,-1,5895825,26404,8.7,3.4亿,轻松,"综漫,少年漫,游戏网游,咒回",你没有自己的老婆吗,2021-11-22,"359,103",言情,衍生
3730060,猫猫调查员,"41,413",149,"5,589",0,2021-03-29,近代现代,,1,1,18586,只要马甲换得快，迫害就追不上我,0000-00-00,-1,5643334,43524,8.3,3.7亿,轻松,"综漫,齐神,文野,咒回",成功的社畜永不掉马,2021-08-12,"594,927",言情,衍生
3730060,猫猫调查员,"28,686",56,"1,742",0,2021-03-12,近代现代,,1,1,11278,我对你的爱，既是诅咒，也是救赎,0000-00-00,-1,5593672,47155,8.7,2亿,轻松,"综漫,家教,相爱相杀,咒回",被初恋杀死的第九次,2021-04-29,"241,694",言情,衍生
3730060,猫猫调查员,"8,104",17,691,0,2022-01-10,近代现代,,1,0,3070,借你的烟点个仙女棒,0000-00-00,-1,6438741,93924,9.5,6806.7万,轻松,"甜文,咒回","[咒回]美女,借个火？",2022-02-04,"42,360",百合,衍生
3730060,猫猫调查员,"15,324",47,"1,866",0,2022-10-01,近代现代,,1,1,10860,莲藕和兔子在一起当然是真爱啊！,0000-00-00,-1,7337622,98597,8.8,1.9亿,轻松,"洪荒,甜文,现代架空,封神",哪吒教我谈恋爱,2022-11-18,"191,534",言情,衍生
3730060,猫猫调查员,"5,311",29,889,0,2022-11-21,近代现代,,1,0,4194,没看过美女谈恋爱吗？,0000-00-00,-1,6269426,97144,9.2,8984万,轻松,"综漫,少年漫,甜文,咒回",京都女子会恋爱记事,2022-12-19,"90,247",百合,衍生
3730060,猫猫调查员,"1,405",39,259,0,2022-12-12,近代现代,,1,1,2319,你试试就知道了,0000-00-00,-1,5992092,117609,,6224.6万,轻松,"年下,情有独钟,娱乐圈,甜文",这是一块甜饼,2023-01-19,"139,509",纯爱,原创
3730060,猫猫调查员,"3,352",50,720,0,2021-12-10,架空历史,,1,1,4475,我们脑子有病，但实力没毛病啊,0000-00-00,-1,6382689,120157,,9406.6万,轻松,"情有独钟,青梅竹马,甜文",阴阳怪气的铸剑师们,2022-09-20,"179,353",言情,原创
3730060,猫猫调查员,"3,654",11,503,0,2022-03-02,近代现代,,1,0,1426,文案信息正在复审或等待作者修改文案中，读者亲们请稍安勿躁~~,0000-00-00,-1,6444640,141667,8.7,4822.3万,轻松,咒回,[*******盟,2022-05-02,"27,816",言情,衍生
3730060,猫猫调查员,"3,673",19,579,0,2022-08-27,近代现代,,1,0,3397,花无百日红，人与狗不同,0000-00-00,-1,6269338,173653,7.5,7128万,轻松,"情有独钟,异能,甜文,咒回",那什么的咒术师,2022-10-09,"49,327",言情,衍生
3730060,猫猫调查员,"3,954",4,79,0,2021-05-01,近代现代,,1,0,603,我直接自信打招呼,0000-00-00,-1,5714908,暂无排,8.8,3456万,轻松,"综漫,少年漫,银魂,咒回",嗨！老婆,2021-07-03,"9,176",纯爱,衍生
3730060,猫猫调查员,"7,152",42,"1,341",0,2021-11-27,近代现代,,1,0,5321,文案信息正在复审或等待作者修改文案中，读者亲们请稍安勿躁~~,0000-00-00,-1,6179138,35226,7.8,1亿,轻松,"综漫,天之骄子,少年漫,咒回",禅*******人,2022-01-26,"122,856",纯爱,衍生
